kommun,moh
Karlskrona, 15
Ronneby, 25
Karlshamn, 15
Sölvesborg, 15
Olofström, 75
Falun, 150
Borlänge, 125
Avesta, 75
Ludvika, 200
Smedjebacken, 200
Gagnef, 200
Leksand, 200
Rättvik, 200
Mora, 300
Orsa, 300
Älvdalen, 450
Malung-Sälen, 550 
Vansbro, 200
Gotland, 25
Gävle, 25
Sandviken, 100
Hofors, 150
Ockelbo, 150
Bollnäs, 150
Söderhamn, 25
Hudiksvall, 25
Halmstad, 15
Laholm, 25
Falkenberg, 15
Varberg, 25
Kungsbacka, 50
Östersund, 200
Krokom, 350
Åre, 650 
Berg, 450
Härjedalen, 600 
Strömsund, 300
Ragunda, 225
Bräcke, 300
Jönköping, 150
Värnamo, 150
Gnosjö, 200
Gislaved, 150
Aneby, 200
Eksjö, 200
Sävsjö, 200
Tranås, 150
Nässjö, 200
Habo, 150
Mullsjö, 200
Kalmar, 15
Västervik, 25
Oskarshamn, 25
Mönsterås, 15
Emmaboda, 75
Torsås, 25
Nybro, 75
Hultsfred, 150
Vimmerby, 150
Högsby, 75
Borgholm, 25
Mörbylånga, 25
Växjö, 150
Ljungby, 150
Alvesta, 150
Markaryd, 150
Tingsryd, 150
Lessebo, 150
Älmhult, 150
Luleå, 25
Boden, 75
Haparanda, 10
Kiruna, 550 
Gällivare, 350
Jokkmokk, 400
Pajala, 200
Övertorneå, 100
Överkalix, 100
Kalix, 15
Älvsbyn, 150
Arvidsjaur, 300
Arjeplog, 450
Malmö, 10
Lund, 35
Helsingborg, 25
Kristianstad, 25
Landskrona, 10
Trelleborg, 10
Ystad, 15
Ängelholm, 15
Hässleholm, 75
Eslöv, 75
Höör, 100
Klippan, 100
Perstorp, 125
Bjuv, 35
Svalöv, 35
Staffanstorp, 35
Vellinge, 10
Svedala, 35
Skurup, 15
Tomelilla, 75
Simrishamn, 15
Östra Göinge, 100
Bromölla, 15
Stockholm, 25
Huddinge, 50
Botkyrka, 50
Salem, 50
Haninge, 25
Tyresö, 25
Upplands Väsby, 25
Järfälla, 25
Ekerö, 25
Vallentuna, 25
Österåker, 25
Värmdö, 25
Danderyd, 25
Sollentuna, 25
Solna, 25
Lidingö, 25
Nacka, 50
Sundbyberg, 25
Södertälje, 25
Nykvarn, 25
Nyköping, 25
Katrineholm, 75
Eskilstuna, 75
Strängnäs, 25
Oxelösund, 15
Flen, 100
Vingåker, 100
Uppsala, 35
Enköping, 35
Håbo, 25
Knivsta, 35
Tierp, 25
Älvkarleby, 15
Östhammar, 25
Karlstad, 75
Kristinehamn, 75
Karlskoga, 125
Säffle, 75
Arvika, 150
Filipstad, 150
Sunne, 150
Hagfors, 200
Torsby, 300
Grums, 75
Munkfors, 150
Kil, 75
Umeå, 25
Skellefteå, 25
Lycksele, 200
Storuman, 300
Vilhelmina, 400
Sorsele, 400
Malå, 300
Norsjö, 225
Vindeln, 150
Robertsfors, 25
Nordmaling, 25
Bjurholm, 100
Dorotea, 300
Sundsvall, 50
Örnsköldsvik, 50
Härnösand, 25
Kramfors, 25
Sollefteå, 150
Timrå, 25
Ånge, 150
Västerås, 25
Sala, 75
Fagersta, 150
Norberg, 150
Surahammar, 75
Köping, 25
Örebro, 75
Karlskoga, 125
Kumla, 75
Askersund, 100
Laxå, 150
Hallsberg, 75
Degerfors, 125
Hällefors, 200
Ljusnarsberg, 200
Nora, 150
Lindesberg, 150
Linköping, 75
Norrköping, 25
Motala, 75
Finspång, 150
Mjölby, 75
Vadstena, 75
Söderköping, 25
Valdemarsvik, 25
Ydre, 200
Åtvidaberg, 150
Ödeshög, 150